Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
157791,National authorities,29.29917,30.7097,Africa,Egypt,Fayoum,Gerdo,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,75,,75,,,,,
157790,National authorities,29.85,31.2667,Africa,Egypt,Giza,Abo ragwan kebly,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,49,,49,,,,,
157789,National authorities,30.05028,31.1272,Africa,Egypt,Giza,Nahya,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,22,,22,,,,,
157788,National authorities,30.01806,31.1411,Africa,Egypt,Giza,manshet el bakary,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,70,,70,,,,,
157787,National authorities,30.57639,31.1567,Africa,Egypt,Menoufia,bgerm,Centroid Locality,08/01/2011,09/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,6,,6,,,,,
157786,National authorities,30.2975,30.9688,Africa,Egypt,Menoufia,ezbet el basha,Centroid Locality,05/01/2011,06/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,5,,5,,,,,
157785,National authorities,30.61667,31.05,Africa,Egypt,Menoufia,meet fares,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,8,,8,,,,,
157784,National authorities,30.27639,31.0625,Africa,Egypt,Menoufia,Geris,Centroid Locality,05/01/2011,06/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,30,,30,,,,,
157783,National authorities,30.2475,31.2044,Africa,Egypt,Kalyoubia,Sindeon,Centroid Locality,05/01/2011,06/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,10,,10,,,,,
157782,National authorities,30.29361,31.245,Africa,Egypt,Kalyoubia,Sanhara/embay,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,26,,26,,,,,
157781,National authorities,30.49083,31.2314,Africa,Egypt,Kalyoubia,Kafr EL arbeen,Centroid Locality,08/01/2011,09/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,15,,15,,,,,
157780,National authorities,30.38333,31.1142,Africa,Egypt,Kalyoubia,Degwy,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,20,,20,,,,,
157779,National authorities,30.27026,31.2598,Africa,Egypt,Kalyoubia,Tahla,Centroid Admin1,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,9500,,9500,,,,,
157778,National authorities,30.44992,31.2007,Africa,Egypt,Kalyoubia,ezbet abdel majed,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,5000,,5000,,,,,
157777,National authorities,31.11334,31.3439,Africa,Egypt,Dakahlia,Ezbet el kbeer,Centroid Locality,08/01/2011,09/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,127,,127,,,,,
157776,National authorities,30.94444,31.5278,Africa,Egypt,Dakahlia,Temai el amdid,Centroid Locality,06/01/2011,07/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,13,,13,,,,,
157775,National authorities,31.08435,31.5522,Africa,Egypt,Dakahlia,El beda,Centroid Admin1,06/01/2011,07/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,70,,70,,,,,
157774,National authorities,31.09778,31.3519,Africa,Egypt,Dakahlia,Kofor elrarab,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,,,,,,,,
157773,National authorities,30.85944,31.3997,Africa,Egypt,Dakahlia,Tanboul el kobra,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,25,,25,,,,,
157772,National authorities,30.95472,30.9264,Africa,Egypt,Gharbia,Mahalet Sad,Centroid Locality,05/01/2011,06/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,25,,25,,,,,
157771,National authorities,30.665,31.2353,Africa,Egypt,Gharbia,Farses,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,25,,25,,,,,
157770,National authorities,30.94333,30.9592,Africa,Egypt,Gharbia,Damat,Centroid Locality,04/01/2011,05/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,6,,6,,,,,
157769,National authorities,30.85333,31.1236,Africa,Egypt,Gharbia,Meet Yazed,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,13,,13,,,,,
157768,National authorities,30.85972,31.0675,Africa,Egypt,Gharbia,Shabsher El hassa,Centroid Locality,03/01/2011,04/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,6,,6,,,,,
157767,FAO Field Officer,29.021996,29.451783,Africa,Egypt,Giza,Al Jizah (giza),Centroid Admin1,08/01/2011,11/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
157762,Media,35.0160601,126.7107572,Asia,Republic of Korea,Chollanam-do,Naju,Centroid Admin2,10/01/2011,11/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,0,0
157761,Media,37.0079695,127.2796786,Asia,Republic of Korea,Kyonggi-do,Anseong,Centroid Admin2,10/01/2011,11/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,0,0
157754,National authorities,34.503699,126.354525,Asia,Republic of Korea,Chollanam-do,Bongso-ri,Exact,05/01/2011,07/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",14500,4500,4500,10000,0,,,0,0
157753,National authorities,34.9861091,128.075146,Asia,Republic of Korea,Kyongsangnam-do,Sinbyeok-dong,Exact,30/12/2010,07/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,0,0,,,0,0
157682,National authorities,30.216,31.206,Africa,Egypt,Kalyoubia,Klama,Centroid Locality,02/01/2011,03/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,31,,31,,,,,
157681,National authorities,30.671,31.293,Africa,Egypt,Dakahlia,Meet nagy,Centroid Locality,01/01/2011,02/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,10,,10,,,,,
157680,National authorities,30.821,30.816,Africa,Egypt,Gharbia,Kafr El Zayat,Centroid Locality,01/01/2011,02/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,39,,39,,,,,
157679,National authorities,23.983,32.906,Africa,Egypt,Aswan,Tomas and Afia,Centroid Locality,28/12/2010,29/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,61,,61,,,,,
157678,National authorities,30.468,31.002,Africa,Egypt,Menoufia,Kafr Shehata,Centroid Admin1,28/12/2010,29/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,40,,40,,,,,
157677,National authorities,30.032,31.112,Africa,Egypt,Giza,Kafr Hakim,Centroid Locality,27/12/2010,28/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,40,,40,,,,,
157676,National authorities,30.874,30.835,Africa,Egypt,Gharbia,Al Naharya,Centroid Locality,30/12/2010,31/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",85,,,85,,,,,
157675,National authorities,30.949,31.134,Africa,Egypt,Gharbia,Balkina,Centroid Locality,27/12/2010,28/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,19,,19,,,,,
157674,National authorities,30.815,30.847,Africa,Egypt,Gharbia,Noag,Centroid Locality,28/12/2010,29/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,103,,103,,,,,
157673,National authorities,31.182,30.905,Africa,Egypt,Kafr El-Shikh,Aremon,Centroid Locality,28/12/2010,29/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,18,,18,,,,,
157672,National authorities,31.243,31.224,Africa,Egypt,Kafr El-Shikh,Ezbet Khater,Centroid Locality,27/12/2010,28/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,30,,30,,,,,
157665,WHO,31.048825,31.528706,Africa,Egypt,Dakahlia,Al Daqahliyah (dakahlia),Centroid Admin1,25/12/2010,03/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
157663,WHO,30.098478,31.219889,Africa,Egypt,Giza,Qena,Centroid Locality,19/12/2010,01/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
157658,National authorities,23.87414,90.27284,Asia,Bangladesh,Dhaka,Narisha Khamararbari,Centroid Admin2,01/01/2011,03/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6500,530,530,5970,0,,,,
157656,National authorities,36.430021,127.072233,Asia,Republic of Korea,Chungchongnam-do,Poongseo-ri,Centroid Locality,29/12/2010,02/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",10850,1,1,10849,0,,,0,0
157655,National authorities,36.064585,127.023646,Asia,Republic of Korea,Chollabuk-do,Muhyeong-ri,Centroid Locality,29/12/2010,02/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",17000,5,5,16995,0,,,0,0
157653,National authorities,35.0,128.0508,Asia,Republic of Korea,Kyongsangnam-do,Jumoon-ri,Centroid Locality,26/12/2010,02/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, mallard",5,1,1,0,0,,,0,0
157652,National authorities,34.6306,126.4644,Asia,Republic of Korea,Chollanam-do,Dukho-ri,Centroid Locality,29/12/2010,02/01/2011,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, mallard",74,20,20,0,0,,,0,0
157626,WHO,31.064303,30.435737,Africa,Egypt,Behera,Damanhour,Centroid Locality,12/12/2010,29/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
157615,OIE,34.872486,127.031236,Asia,Republic of Korea,Chollanam-do,Chollanam-do,Centroid Admin1,28/12/2010,28/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",820000,20,20,,,,,0,0
157614,FAO Field Officer,30.63333,31.05,Africa,Egypt,Menoufia,Kafr Mleeg,Centroid Locality,23/12/2010,24/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
157613,FAO Field Officer,30.560716,31.000078,Africa,Egypt,Menoufia,El Hai EL Kebly,Centroid Locality,23/12/2010,24/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,29,,29,,,,,
157612,FAO Field Officer,25.68333,32.61667,Africa,Egypt,Luxor,El Aqalitah,Centroid Locality,22/12/2010,23/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,22,,22,,,,,
157611,FAO Field Officer,25.66667,32.58333,Africa,Egypt,Luxor,Nagaa El Hasayel,Centroid Locality,21/12/2010,22/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,13,,13,,,,,
157610,FAO Field Officer,31.24222,29.96639,Africa,Egypt,Alexandria,Abees,Centroid Admin2,20/12/2010,21/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,5,,5,,,,,
157609,FAO Field Officer,30.05028,31.12722,Africa,Egypt,Giza,Nahya,Centroid Locality,21/12/2010,22/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,22,,22,,,,,
157608,FAO Field Officer,31.13333,31.68333,Africa,Egypt,Dakahlia,Meet Asem,Centroid Locality,22/12/2010,23/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,19,,19,,,,,
157607,FAO Field Officer,30.86389,31.26444,Africa,Egypt,Dakahlia,Shewa El Sharkia,Centroid Locality,21/12/2010,22/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",,300,,300,,,,,
157606,FAO Field Officer,30.949152,31.577861,Africa,Egypt,Dakahlia,Ezbet Aseem,Unknown,21/12/2010,22/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,17,,17,,,,,
157605,FAO Field Officer,30.94028,30.81389,Africa,Egypt,Gharbia,Basyoun,Unknown,25/12/2010,26/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, unspecified bird",,8,,8,,,,,
157604,FAO Field Officer,30.87778,30.81389,Africa,Egypt,Gharbia,Konayest Damsheet,Unknown,20/12/2010,21/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,78,,78,,,,,
157603,FAO Field Officer,28.101845,30.721899,Africa,Egypt,Menia,Nazlet Abeed,Unknown,23/12/2010,24/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,55,,55,,,,,
157602,FAO Field Officer,27.940769,30.768857,Africa,Egypt,Menia,Abo Korkas,Unknown,20/12/2010,21/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,16,,16,,,,,
157601,FAO Field Officer,31.31139,31.15583,Africa,Egypt,Kafr El-Shikh,El Hamul,Unknown,22/12/2010,22/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,30,,30,,,,,
157600,FAO Field Officer,30.32361,31.34306,Africa,Egypt,Kalyoubia,Menyet Shbeen,Unknown,25/12/2010,26/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,3000,,3000,,,,,
157599,FAO Field Officer,30.32361,31.34306,Africa,Egypt,Kalyoubia,Menyet Shbeen,Unknown,22/12/2010,23/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1500,,1500,,,,,
157598,FAO Field Officer,30.34083,31.30778,Africa,Egypt,Kalyoubia,El Ahraz,Unknown,21/12/2010,22/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,45,,45,,,,,
157592,WHO,25.296981,32.553559,Africa,Egypt,Qena,Esna (Luxor),Centroid Locality,18/12/2010,25/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
157562,OIE,22.425678,114.027789,Asia,"Hong Kong, SAR",Administrative unit not available,Lantau Island ,Centroid Locality,18/12/2010,23/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,1,,,,,,
157556,FAO Field Officer,30.59639,31.2875,Africa,Egypt,Dakahlia,Hala,Centroid Locality,19/12/2010,20/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, unspecified bird",,8,,8,,,,,
157555,FAO Field Officer,30.89417,31.55778,Africa,Egypt,Dakahlia,El mokataa,Centroid Locality,15/12/2010,16/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose, domestic, chicken, domestic, unspecified bird",,80,,80,,,,,
157554,FAO Field Officer,31.048825,31.528706,Africa,Egypt,Dakahlia,Kafr El Abhar,Centroid Admin1,13/12/2010,14/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, domestic, unspecified bird",,62,,62,,,,,
157553,FAO Field Officer,30.8275,31.21194,Africa,Egypt,Gharbia,Shobramals,Centroid Locality,15/12/2010,16/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,17,,17,,,,,
157552,FAO Field Officer,30.9025,30.77306,Africa,Egypt,Gharbia,Souk EL laban,Centroid Locality,13/12/2010,14/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose",,2,,2,,,,,
157545,National authorities,35.443384,133.30569,Asia,Japan,Tottori,Around the wild bird park,Unknown,04/12/2010,19/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, wild tundra swan",,1,0,1,0,,,,
157544,National authorities,36.680337,137.116717,Asia,Japan,Toyama,Takoaka kojo (Old Castle) Park Zoo,Centroid Locality,10/12/2010,17/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"captive, swan, wild, duck, wild, swan , wild, unspecified bird",10,4,4,10,0,,,,
157540,National authorities,36.2605,126.8691,Asia,Republic of Korea,Chungchongnam-do,Nohwa-ri,Centroid Locality,07/12/2010,17/12/2010,Confirmed,Influenza - Avian,H7N2 LPAI,"domestic, duck",110,1,0,110,,,,0,0
157519,National authorities,29.29917,30.70972,Africa,Egypt,Fayoum,Gerdo,Centroid Locality,10/12/2010,11/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,18,,18,,,,,
157518,National authorities,27.94077,30.76886,Africa,Egypt,Menia,El Mahras,Centroid Locality,09/12/2010,10/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,35,,35,,,,,
157517,National authorities,31.27,30.54056,Africa,Egypt,Kafr El-Shikh,Ezbet Ashor,Centroid Locality,06/12/2010,07/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,30,,30,,,,,
157510,OIE,36.519053,126.846962,Asia,Republic of Korea,Chungchongnam-do,Chang-ri,Centroid Admin1,29/11/2010,14/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, owl",,2,2,0,0,,,,
157479,National authorities,-3.000821,120.196261,Asia,Indonesia,Sulawesi Selatan,BATUPASI,Unknown,22/10/2010,23/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1545,,,,,,,,
157478,National authorities,-2.358819,119.618637,Asia,Indonesia,Sulawesi Barat,KAREMA,Unknown,04/10/2010,07/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,,,,0,,,,
157477,National authorities,-6.995447,108.537628,Asia,Indonesia,Jawa Barat,CITIUSARI,Unknown,13/10/2010,15/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1100,,,,0,,,,
157476,National authorities,-6.384625,108.198891,Asia,Indonesia,Jawa Barat,PANGKALAN,Unknown,17/10/2010,18/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",3000,,,,0,,,,
157475,National authorities,-2.721259,118.914904,Asia,Indonesia,Sulawesi Barat,BINANGA,Unknown,27/09/2010,30/09/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5532,,,,0,,,,
157474,National authorities,-6.481962,107.653152,Asia,Indonesia,Jawa Barat,CARACAS,Unknown,27/09/2010,29/09/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",23000,,,,0,,,,
157473,National authorities,-6.766018,108.479291,Asia,Indonesia,Jawa Barat,SUMBER,Unknown,18/09/2010,19/09/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4000,,,,0,,,,
157438,OIE,35.53469,126.569188,Asia,Republic of Korea,Chollabuk-do,Chunpo-ri,Unknown,29/11/2010,09/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, mallard duck",39,1,0,0,0,,,,
157437,FAO Field Officer,30.35194,31.22611,Africa,Egypt,Kalyoubia,Mushtohor,Centroid Locality,05/12/2010,06/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",110,,,110,,,,,
157436,FAO Field Officer,30.40962,31.5285,Africa,Egypt,Shrkia,Shubra Elnakhla,Centroid Admin2,01/12/2010,02/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",96,,,96,,,,,
157429,WHO,-6.391841,106.806039,Asia,Indonesia,Jawa Barat,Bandung,Unknown,22/11/2010,07/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
157427,National authorities,8.63669093,105.0415715,Asia,Viet Nam,Ca Mau,"Tan An commune, Nha Dieu village",Centroid Admin3,02/12/2010,08/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",78,,12,,,,,0,0
157420,Media,30.706525,30.389587,Africa,Egypt,Behera,Damanhour,Centroid Locality,02/12/2010,05/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
157415,OIE,27.668,84.369,Asia,Nepal,Central,Nawaganga Poultry Farm (Anand Poultry Farm),Unknown,25/10/2010,05/12/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11503,66,66,11437,0,,,,
157397,National authorities,35.409123468,133.238458163,Asia,Japan,Simane,Yasugi,Centroid Admin2,27/11/2010,29/11/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",21606,57,57,21549,0,,,,
157396,National authorities,30.91389,31.38611,Africa,Egypt,Dakahlia,Elsoaa,Centroid Locality,25/11/2010,26/11/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,13,,13,,,,,
157395,National authorities,30.84111,31.4,Africa,Egypt,Dakahlia,Kafr Tanboul,Centroid Locality,25/11/2010,26/11/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,80,,80,,,,,
157394,National authorities,30.89889,30.82056,Africa,Egypt,Gharbia,Heset Abar,Centroid Locality,27/11/2010,28/11/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,26,,26,,,,,
157382,National authorities,-7.96308,110.2153,Asia,Indonesia,Daerah Istimewa Yogyakarta,BANARAN,Unknown,29/09/2010,01/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20120,,,,,,,,
157381,National authorities,-7.88833,110.4555,Asia,Indonesia,Daerah Istimewa Yogyakarta,TERONG,Unknown,04/10/2010,06/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5500,,,,0,,,,
157380,National authorities,-7.9421,110.7653,Asia,Indonesia,Daerah Istimewa Yogyakarta,TAMBAKROMO,Unknown,29/09/2010,04/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14250,,,,0,,,,
157379,National authorities,-7.92767,110.5655,Asia,Indonesia,Daerah Istimewa Yogyakarta,BANDUNG,Unknown,05/10/2010,08/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",48000,,,,0,,,,
157378,National authorities,-7.89823,110.1909,Asia,Indonesia,Daerah Istimewa Yogyakarta,KREMBANGAN,Unknown,21/10/2010,23/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",39875,,,,0,,,,
157377,National authorities,-4.54887,120.3841,Asia,Indonesia,Sulawesi Selatan,BAJOE,Unknown,05/10/2010,05/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9750,,,,0,,,,
157376,National authorities,-4.53437,120.2923,Asia,Indonesia,Sulawesi Selatan,BULU TEMPE,Unknown,02/10/2010,03/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4799,,,,0,,,,
157375,National authorities,-3.9179,119.7865,Asia,Indonesia,Sulawesi Selatan,MAJELLING WATANG,Unknown,26/10/2010,28/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",53193,,,,0,,,,
157374,National authorities,-2.6389,121.369,Asia,Indonesia,Sulawesi Selatan,LANGKEA RAYA,Unknown,04/10/2010,07/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10123,,,,215,,,,
157373,National authorities,-3.00347,120.1913,Asia,Indonesia,Sulawesi Selatan,LAGALIGO,Unknown,15/10/2010,16/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1800,,,,,,,,
157372,National authorities,-2.99797,120.1906,Asia,Indonesia,Sulawesi Selatan,BOTING,Unknown,08/10/2010,09/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3571,,,,,,,,
157371,National authorities,-3.80927,120.0301,Asia,Indonesia,Sulawesi Selatan,BILA RIASE,Unknown,04/10/2010,05/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9546,,,,0,,,,
157370,National authorities,-3.76345,119.6867,Asia,Indonesia,Sulawesi Selatan,MAMMINASAE,Unknown,04/10/2010,05/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",35285,,,,0,,,,
157369,National authorities,-3.57065,119.5775,Asia,Indonesia,Sulawesi Selatan,RAJANG,Unknown,30/09/2010,01/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11235,,,,0,,,,
157368,National authorities,-3.43672,119.5618,Asia,Indonesia,Sulawesi Selatan,ULUSADDANG,Unknown,01/10/2010,01/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9150,,,,0,,,,
157367,National authorities,-3.79233,119.6523,Asia,Indonesia,Sulawesi Selatan,SAWITTO,Unknown,07/10/2010,07/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2066,,,,0,,,,
157366,National authorities,-7.02392,112.2458,Asia,Indonesia,Jawa Timur,PANGERANAN,Unknown,07/10/2010,07/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",431,,,,0,,,,
157365,National authorities,-7.33457,112.748,Asia,Indonesia,Jawa Timur,KUTISARI,Unknown,11/10/2010,11/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",367,,,,0,,,,
157364,National authorities,-7.0,111.4952,Asia,Indonesia,Jawa Tengah,KLAGENSERUT,Unknown,02/10/2010,04/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5775,,,,0,,,,
157363,National authorities,-6.59368,110.7436,Asia,Indonesia,Jawa Tengah,LEBAK,Unknown,17/10/2010,18/10/2010,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8000,,,,,,,,
