Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
150351,National authorities,9.301272,105.718212,Asia,Viet Nam,Bac Lieu,P. 7,Centroid Admin3,09/01/2005,09/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,35,85,,,,,
150350,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,175,530,,,,,
150349,National authorities,10.293231,105.916049,Asia,Viet Nam,Tien Giang,Hoa Hung,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,5900,18000,,,,,
150348,National authorities,10.619408,106.355691,Asia,Viet Nam,Long An,My Thanh,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,180,300,,,,,
150347,National authorities,10.466286,106.49559,Asia,Viet Nam,Long An,Phuoc Tan Hung,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,70,200,,,,,
150346,National authorities,10.388198,106.524635,Asia,Viet Nam,Tien Giang,Binh Phuc Nhat,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,300,300,,,,,
150345,National authorities,10.209587,106.499443,Asia,Viet Nam,Ben Tre,Chau Hoa,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, quail",,,1065,12565,,,,,
150344,National authorities,10.091082,106.187594,Asia,Viet Nam,Vinh Long,TT. Vung Liem,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,126,149,,,,,
150343,National authorities,10.016729,106.112031,Asia,Viet Nam,Vinh Long,Hieu Nhon,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,435,1355,,,,,
150342,National authorities,9.536949,105.47778,Asia,Viet Nam,Bac Lieu,Ninh Hoa,Centroid Admin3,08/01/2005,08/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,700,700,,,,,
150341,National authorities,9.176311,105.514548,Asia,Viet Nam,Bac Lieu,Long Dien Dong,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1960,5000,,,,,
150340,National authorities,10.9657,106.301096,Asia,Viet Nam,Long An,An Ninh Tay,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1500,2100,,,,,
150339,National authorities,10.857143,106.372991,Asia,Viet Nam,Long An,Hoa Khanh Tay,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,385,1100,,,,,
150338,National authorities,10.446178,106.39589,Asia,Viet Nam,Tien Giang,My Tinh An,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,700,4500,,,,,
150337,National authorities,10.434189,106.370811,Asia,Viet Nam,Tien Giang,Phu Kiet,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,260,4000,,,,,
150336,National authorities,10.376417,106.626369,Asia,Viet Nam,Tien Giang,Thanh Cong,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,46,400,,,,,
150335,National authorities,10.371817,106.652887,Asia,Viet Nam,Tien Giang,Long Chanh,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,150,800,,,,,
150334,National authorities,10.32289,105.46531,Asia,Viet Nam,An Giang,My Khanh,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,324,3676,,,,,
150333,National authorities,10.098724,105.59041,Asia,Viet Nam,Can Tho city,Thoi Thanh,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1365,,,,,
150332,National authorities,9.999593,105.750939,Asia,Viet Nam,Hau Giang,Le Binh,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1800,3400,,,,,
150331,National authorities,9.451145,105.460196,Asia,Viet Nam,Bac Lieu,TT. Phuoc Long,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,230,230,,,,,
150330,National authorities,9.398671,105.54112,Asia,Viet Nam,Bac Lieu,Hung Phu,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,830,830,,,,,
150329,National authorities,9.304031,105.449081,Asia,Viet Nam,Bac Lieu,Phong Tan,Centroid Admin3,07/01/2005,07/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,330,330,,,,,
150328,National authorities,10.619408,106.355691,Asia,Viet Nam,Long An,My Thanh,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1300,,,,,
150327,National authorities,10.510179,106.376968,Asia,Viet Nam,Long An,Khanh Hau,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,1100,1100,,,,,
150326,National authorities,10.418454,106.478911,Asia,Viet Nam,Long An,An Luc Long,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
150325,National authorities,10.364132,106.49313,Asia,Viet Nam,Tien Giang,Binh Phan,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,790,1900,,,,,
150324,National authorities,10.323375,105.739513,Asia,Viet Nam,Dong Thap,Tan Quy Dong,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,720,5000,,,,,
150323,National authorities,10.316486,106.520806,Asia,Viet Nam,Tien Giang,Binh Ninh,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,63,155,,,,,
150322,National authorities,10.030681,105.645574,Asia,Viet Nam,Can Tho city,Tan Thoi,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,5806,,,,,
150321,National authorities,9.377293,105.43529,Asia,Viet Nam,Bac Lieu,Vinh Phu Tay,Centroid Admin3,06/01/2005,06/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,320,320,,,,,
150320,National authorities,11.780172,106.576863,Asia,Viet Nam,Binh Phuoc,Loc Hung,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,70,106,,,,,
150319,National authorities,11.502836,107.970249,Asia,Viet Nam,Lam Dong,Hoa Trung,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,81,235,,,,,
150318,National authorities,10.806124,105.646468,Asia,Viet Nam,Long An,Vinh Chau B,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1300,2500,,,,,
150317,National authorities,10.633847,106.3286,Asia,Viet Nam,Long An,My Lac,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,59,100,,,,,
150316,National authorities,10.550554,106.482991,Asia,Viet Nam,Long An,Lac Tan,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,2000,2350,,,,,
150315,National authorities,10.434189,106.370811,Asia,Viet Nam,Tien Giang,Phu Kiet,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,300,800,,,,,
150314,National authorities,10.426277,105.668485,Asia,Viet Nam,Dong Thap,Tinh Thoi,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,18,19,,,,,
150313,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,350,500,,,,,
150312,National authorities,10.331064,106.432554,Asia,Viet Nam,Tien Giang,Xuan Dong,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,400,4500,,,,,
150311,National authorities,10.317443,106.39902,Asia,Viet Nam,Ben Tre,Quoi Son,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,500,3600,,,,,
150310,National authorities,9.4319,105.511624,Asia,Viet Nam,Bac Lieu,Vinh Phu Dong,Centroid Admin3,05/01/2005,05/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,600,600,,,,,
150309,National authorities,10.551788,106.607767,Asia,Viet Nam,Long An,My Le,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,500,4000,,,,,
150308,National authorities,10.508882,106.513206,Asia,Viet Nam,Long An,TT. Tan Tru,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,550,550,,,,,
150307,National authorities,10.469273,106.461575,Asia,Viet Nam,Long An,Hiep Thanh,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,400,1600,,,,,
150306,National authorities,10.466286,106.49559,Asia,Viet Nam,Long An,Phuoc Tan Hung,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,300,700,,,,,
150305,National authorities,10.451477,106.522199,Asia,Viet Nam,Long An,Thanh Phu Long,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,345,415,,,,,
150304,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,370,750,,,,,
150303,National authorities,10.172679,105.482501,Asia,Viet Nam,Can Tho city,Trung Hung,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1500,,,,,
150302,National authorities,10.059559,105.604325,Asia,Viet Nam,Can Tho city,Dinh Mon,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,600,,,,,
150301,National authorities,9.367546,105.821273,Asia,Viet Nam,Bac Lieu,Hung Thanh,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,190,750,,,,,
150300,National authorities,9.360466,105.493274,Asia,Viet Nam,Bac Lieu,Vinh Thanh,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,3450,3450,,,,,
150299,National authorities,9.351105,105.734393,Asia,Viet Nam,Bac Lieu,Chau Hung,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,200,330,,,,,
150298,National authorities,9.33416,105.609263,Asia,Viet Nam,Bac Lieu,Minh Dieu,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1760,2190,,,,,
150297,National authorities,9.33028,105.547413,Asia,Viet Nam,Bac Lieu,Vinh Binh,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,65,2320,,,,,
150296,National authorities,9.28833,105.568861,Asia,Viet Nam,Bac Lieu,Vinh My B,Centroid Admin3,04/01/2005,04/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,200,2300,,,,,
150295,National authorities,9.718343,105.47731,Asia,Viet Nam,Hau Giang,Vinh Thuan Tay,Centroid Admin3,03/01/2005,03/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1200,5150,,,,,
150294,National authorities,10.010846,105.739942,Asia,Viet Nam,Can Tho city,An Binh,Centroid Admin3,03/01/2005,03/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,0,77,,,,,
150293,National authorities,9.987892,105.796458,Asia,Viet Nam,Hau Giang,Pho To,Centroid Admin3,03/01/2005,03/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, muscovy ducks",,,6,71,,,,,
150292,National authorities,9.853958,105.539969,Asia,Viet Nam,Hau Giang,Vi Thanh,Centroid Admin3,03/01/2005,03/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,859,4500,,,,,
150291,National authorities,9.826566,105.503439,Asia,Viet Nam,Hau Giang,Vi Dong,Centroid Admin3,03/01/2005,03/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,380,1000,,,,,
150290,National authorities,23.069172,104.977149,Asia,Viet Nam,Ha Giang,Quang Binh,Centroid Admin3,02/01/2005,02/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,2277,2277,,,,,
150289,National authorities,9.360466,105.493274,Asia,Viet Nam,Bac Lieu,Vinh Thanh,Centroid Admin3,02/01/2005,02/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,500,600,,,,,
150288,National authorities,9.315767,105.489994,Asia,Viet Nam,Bac Lieu,Phong Thanh Dong,Centroid Admin3,02/01/2005,02/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,470,800,,,,,
150287,National authorities,9.147541,104.999402,Asia,Viet Nam,Ca Mau,Khanh Binh Dong,Centroid Admin3,02/01/2005,02/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,1500,1500,,,,,
150286,National authorities,10.510408,106.352356,Asia,Viet Nam,Tien Giang,Tan Hoi Dong,Centroid Admin3,01/01/2005,01/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,45,500,,,,,
150285,National authorities,10.11246,105.914913,Asia,Viet Nam,Vinh Long,Song Phu,Centroid Admin3,01/01/2005,01/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,400,,,,,
150284,National authorities,10.012063,106.293937,Asia,Viet Nam,Tra Vinh,Dai Phuoc,Centroid Admin3,01/01/2005,01/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,95,150,,,,,
150283,National authorities,9.18003,104.854385,Asia,Viet Nam,Ca Mau,Khanh Binh Tay,Centroid Admin3,01/01/2005,01/01/2005,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,330,330,,,,,
150282,National authorities,10.546716,105.405596,Asia,Viet Nam,An Giang,TT. Cho Moi,Centroid Admin3,31/12/2004,31/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,3000,,,,,,
150281,National authorities,9.853958,105.539969,Asia,Viet Nam,Hau Giang,Vi Thanh,Centroid Admin3,31/12/2004,31/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1000,,,,,
150280,National authorities,9.148062,105.134901,Asia,Viet Nam,Ca Mau,Ly Van Lam,Centroid Admin3,31/12/2004,31/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,3670,,,,,
150279,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,30/12/2004,30/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,750,,,,,
150278,National authorities,10.35593,106.402069,Asia,Viet Nam,Tien Giang,Tan My Chanh,Centroid Admin3,30/12/2004,30/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1000,,,,,
150277,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,29/12/2004,29/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,270,,,,,
150276,National authorities,10.321254,106.715902,Asia,Viet Nam,Tien Giang,TT. Tan Hoa,Centroid Admin3,29/12/2004,29/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1414,,,,,
150275,National authorities,10.857143,106.372991,Asia,Viet Nam,Long An,Hoa Khanh Tay,Centroid Admin3,28/12/2004,28/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1385,,,,,
150274,National authorities,10.535942,106.550577,Asia,Viet Nam,Long An,Tan Phuoc Tay,Centroid Admin3,28/12/2004,28/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,35,,,,,
150273,National authorities,10.633847,106.3286,Asia,Viet Nam,Long An,My Lac,Centroid Admin3,26/12/2004,26/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,181,,,,,
150272,National authorities,10.469273,106.461575,Asia,Viet Nam,Long An,Hiep Thanh,Centroid Admin3,25/12/2004,25/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,0,1000,,,,,
150271,National authorities,10.098724,105.59041,Asia,Viet Nam,Can Tho city,Thoi Thanh,Centroid Admin3,23/12/2004,23/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1481,,,,,
150270,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,22/12/2004,22/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,340,,,,,
150269,National authorities,10.870605,105.457943,Asia,Viet Nam,Dong Thap,Sa Rai,Centroid Admin3,20/12/2004,20/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,35,,,,,
150268,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,20/12/2004,20/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,200,,,,,
150267,National authorities,20.185446,106.224347,Asia,Viet Nam,Nam Dinh,Truc Thai,Centroid Admin3,19/12/2004,19/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,917,,,,,
150266,National authorities,10.923655,106.183095,Asia,Viet Nam,Long An,My Quy Tay,Centroid Admin3,18/12/2004,18/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,2000,,,,,
150265,National authorities,10.460265,106.565117,Asia,Viet Nam,Long An,Thuan My,Centroid Admin3,17/12/2004,17/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,0,100,,,,,
150264,National authorities,11.810766,106.6002,Asia,Viet Nam,Binh Phuoc,Loc Thai,Centroid Admin3,14/12/2004,14/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,,28,,,,,
150263,National authorities,10.630944,106.053617,Asia,Viet Nam,Long An,Kien Binh,Centroid Admin3,14/12/2004,14/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,3000,,,,,,
150262,National authorities,9.621871,105.449171,Asia,Viet Nam,Hau Giang,Luong Tam,Centroid Admin3,13/12/2004,13/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1000,,,,,
150261,National authorities,10.100317,105.709774,Asia,Viet Nam,Can Tho city,Tra Noc,Centroid Admin3,11/12/2004,11/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,3665,,,,,
150260,National authorities,9.79772,106.404024,Asia,Viet Nam,Tra Vinh,Hiep Hoa,Centroid Admin3,10/12/2004,10/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,1100,,,,,
150259,National authorities,10.052495,105.78644,Asia,Viet Nam,Can Tho city,Cai Khe,Centroid Admin3,09/12/2004,09/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,24,,,,,
150258,National authorities,10.46165,105.584771,Asia,Viet Nam,Dong Thap,Tan Thuan Tay,Centroid Admin3,06/12/2004,06/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1000,,,,,
150257,National authorities,10.886702,105.789525,Asia,Viet Nam,Long An,TT. Vinh Hung,Centroid Admin3,05/12/2004,05/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1900,,,,,
150256,National authorities,9.381069,105.603019,Asia,Viet Nam,Bac Lieu,Vinh Hung,Centroid Admin3,04/12/2004,04/12/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,160,,,,,
150255,National authorities,10.073622,105.73962,Asia,Viet Nam,Can Tho city,Binh Thuy,Centroid Admin3,06/11/2004,06/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,20,,,,,
150254,National authorities,10.35593,106.402069,Asia,Viet Nam,Tien Giang,Tan My Chanh,Centroid Admin3,11/10/2004,11/10/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,3000,,,,,
150253,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,08/10/2004,08/10/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1000,,,,,
150252,National authorities,10.209587,106.499443,Asia,Viet Nam,Ben Tre,Chau Hoa,Centroid Admin3,01/10/2004,01/10/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,2000,,,,,,
150251,National authorities,9.686305,105.905255,Asia,Viet Nam,Soc Trang,Thuan Hoa,Centroid Admin3,01/10/2004,01/10/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,880,,,,,
150250,National authorities,10.425262,106.43732,Asia,Viet Nam,Long An,Phu Ngai Tri,Centroid Admin3,29/09/2004,29/09/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,2600,,,,,
150249,National authorities,10.416948,106.227631,Asia,Viet Nam,Tien Giang,Nhi Binh,Centroid Admin3,29/09/2004,29/09/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,150,,,,,
150248,National authorities,10.381298,106.308012,Asia,Viet Nam,Tien Giang,Phuoc thanh,Centroid Admin3,28/09/2004,28/09/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,750,,,,,
150247,National authorities,9.929947,105.688704,Asia,Viet Nam,Hau Giang,Thanh Xuan,Centroid Admin3,13/09/2004,13/09/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1533,,,,,
150246,National authorities,21.027195,105.647414,Asia,Viet Nam,Ha Tay,Sai Son,Centroid Admin3,29/08/2004,29/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,330,,,,,
150245,National authorities,21.02014,105.885791,Asia,Viet Nam,Ha Noi City,Long Bien,Centroid Admin3,27/08/2004,27/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,242,,,,,
150244,National authorities,20.827294,106.423067,Asia,Viet Nam,Hai Duong,Tai Ky,Centroid Admin3,20/08/2004,20/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,2500,,,,,,
150243,National authorities,16.754613,107.218195,Asia,Viet Nam,Quang Tri,Hai Quy,Centroid Admin3,19/08/2004,19/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,100,,,,,
150242,National authorities,9.674688,105.570664,Asia,Viet Nam,Hau Giang,TT. Long My,Centroid Admin3,02/08/2004,02/08/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,3447,,,,,,
150241,National authorities,9.929947,105.688704,Asia,Viet Nam,Hau Giang,Thanh Xuan,Centroid Admin3,28/07/2004,28/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,2400,,,,,
150240,National authorities,10.417469,106.300573,Asia,Viet Nam,Tien Giang,Tam Hiep,Centroid Admin3,26/07/2004,26/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,1500,,,,,
150239,National authorities,10.365258,106.302637,Asia,Viet Nam,Tien Giang,Thanh Phu,Centroid Admin3,26/07/2004,26/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,400,,,,,
150238,National authorities,9.94845,105.650278,Asia,Viet Nam,Hau Giang,Nhon Nghia,Centroid Admin3,26/07/2004,26/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1350,,,,,
150237,National authorities,9.697607,105.522035,Asia,Viet Nam,Hau Giang,Vinh Thuan Dong,Centroid Admin3,26/07/2004,26/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,69,,,,,
150236,National authorities,10.445006,106.468702,Asia,Viet Nam,Long An,TT. Tam Vu,Centroid Admin3,18/07/2004,18/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,6200,,,,,
150235,National authorities,9.948865,105.720254,Asia,Viet Nam,Hau Giang,Tan Phu Thanh,Centroid Admin3,18/07/2004,18/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,600,,,,,
150234,National authorities,9.72517,105.586287,Asia,Viet Nam,Hau Giang,Long Binh,Centroid Admin3,18/07/2004,18/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,440,,,,,
150233,National authorities,10.14714,105.729335,Asia,Viet Nam,Vinh Long,Tan Luoc,Centroid Admin3,13/07/2004,13/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1000,,,,,
150232,National authorities,9.72517,105.586287,Asia,Viet Nam,Hau Giang,Long Binh,Centroid Admin3,13/07/2004,13/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,300,,,,,
150231,National authorities,9.865192,105.631064,Asia,Viet Nam,Hau Giang,Tan Binh,Centroid Admin3,12/07/2004,12/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,,1331,,,,,
150230,National authorities,10.379241,107.122048,Asia,Viet Nam,Ba Ria-Vung Tau,P. 10,Centroid Admin3,11/07/2004,11/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,1000,,,,,
150229,National authorities,10.100317,105.709774,Asia,Viet Nam,Can Tho city,Tra Noc,Centroid Admin3,11/07/2004,11/07/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,5000,,,,,
