Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
120138,National authorities,14.6127,100.2827,Asia,Thailand,Ang Thong,RATSADON,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",45,,5,40,,,,,
120136,National authorities,14.6127,100.2827,Asia,Thailand,Ang Thong,RATSADON,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",66,,1,65,,,,,
120134,National authorities,14.6222,99.9999,Asia,Thailand,Suphanburi,DON CHEDI,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,,,8,,,,,
120132,National authorities,16.6627,100.2374,Asia,Thailand,Phitsanulok,NGIO NGAM,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",100,,30,70,,,,,
120130,National authorities,14.9344,100.0836,Asia,Thailand,Suphanburi,PAK NAM,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120128,National authorities,14.1755,100.0838,Asia,Thailand,Suphanburi,BANG LEN,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11600,,1500,10100,,,,,
120126,National authorities,14.6519,100.3019,Asia,Thailand,Ang Thong,YANG CHAI,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4500,4500,3900,600,,,,,
120124,National authorities,16.5858,100.2912,Asia,Thailand,Phitsanulok,BANG KRA,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",55,,13,42,,,,,
120122,National authorities,14.6222,100.0,Asia,Thailand,Suphanburi,DON CHEDI,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",115,,16,99,,,,,
120120,National authorities,14.6033,100.2475,Asia,Thailand,Ang Thong,SAM KO,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10000,20,100,9900,,,,,
120118,National authorities,14.6127,100.2827,Asia,Thailand,Ang Thong,RATSADON,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",19,4,1,18,,,,,
120116,National authorities,14.6325,100.1177,Asia,Thailand,Suphanburi,BAN KRANG,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120114,National authorities,15.7274,99.7972,Asia,Thailand,Nakhon Sawan,SOI LAKHO,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120112,National authorities,16.5858,100.2911,Asia,Thailand,Phitsanulok,BANG KRA,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",26,,17,9,,,,,
120110,National authorities,17.1413,100.0083,Asia,Thailand,Phitsanulok,TALUK THI,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",65,,18,47,,,,,
120108,National authorities,14.3458,100.1058,Asia,Thailand,Suphanburi,WAT DAO,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400,,20,380,,,,,
120106,National authorities,16.62,100.2455,Asia,Thailand,Phitsanulok,BAN RAI,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",25,,7,18,,,,,
120104,National authorities,14.5452,100.8036,Asia,Thailand,Saraburi,MUANG NGA,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10,,,10,,,,,
120102,National authorities,16.8575,100.1755,Asia,Thailand,Phitsanulok,BAN KRANG,Unknown,12/11/2004,12/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,2000,,,,,
120100,National authorities,14.1677,100.2327,Asia,Thailand,Nakhon Pathom,BUA PAK T,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5500,,120,5500,,,,,
120098,National authorities,13.80417,103.72833,Asia,Cambodia,Siem Reap,SA KAEO,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",159,,,159,,,,,
120096,National authorities,13.6822,100.9605,Asia,Thailand,Chachoengsao,KO RAI,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",76,,20,56,,,,,
120094,National authorities,14.3458,100.1058,Asia,Thailand,Suphanburi,WAT DAO,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400,,380,20,,,,,
120092,National authorities,13.80417,103.72833,Asia,Cambodia,Siem Reap,SA KAEO,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1,,,1,,,,,
120087,National authorities,13.80417,103.72833,Asia,Cambodia,Siem Reap,SA KAEO,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,,,5,,,,,
120085,National authorities,13.6822,100.9605,Asia,Thailand,Chachoengsao,KO RAI,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,,10,20,,,,,
120083,National authorities,13.80417,103.72833,Asia,Cambodia,Siem Reap,SA KAEO,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",72,,,72,,,,,
120081,National authorities,13.8555,100.1458,Asia,Thailand,Nakhon Pathom,LAEM BUA,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2500,,340,2160,,,,,
120079,National authorities,13.8041,102.0705,Asia,Thailand,Sa Kaeo,SA KAEO,Unknown,11/11/2004,11/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10,,,10,,,,,
120077,National authorities,16.6226,100.3671,Asia,Thailand,Phitsanulok,NAKHORN P,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20,,5,15,,,,,
120075,National authorities,14.5741,100.1258,Asia,Thailand,Suphanburi,MOT DAENG,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,,16,2984,,,,,
120073,National authorities,16.7655,100.188,Asia,Thailand,Phitsanulok,THA PHO,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,,,5,,,,,
120071,National authorities,14.4297,99.8924,Asia,Thailand,Suphanburi,NONG ONG,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120069,National authorities,14.5999,100.3411,Asia,Thailand,Ang Thong,SANCHAO R,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",40,,24,16,,,,,
120067,National authorities,18.2805,98.655,Asia,Thailand,Chiang Mai,MAE SOI,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",89,67,67,22,,,,,
120065,National authorities,16.6224,100.3672,Asia,Thailand,Phitsanulok,NAKHORN P,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",52,,26,26,,,,,
120063,National authorities,14.553,99.9569,Asia,Thailand,Suphanburi,SANAM KHL,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",100000,,600,99400,,,,,
120061,National authorities,16.62,100.2456,Asia,Thailand,Phitsanulok,BAN RAI,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12,,1,11,,,,,
120059,National authorities,16.5625,100.3491,Asia,Thailand,Phitsanulok,PHAI LOM,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2430,,330,2100,,,,,
120057,National authorities,14.7569,100.0319,Asia,Thailand,Suphanburi,NONG PHAK,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1500,,167,1279,,,,,
120055,National authorities,16.62,100.2455,Asia,Thailand,Phitsanulok,BAN RAI,Unknown,10/11/2004,10/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,,12,3,,,,,
120053,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,,5,3,,,,,
120051,National authorities,13.685,101.0708,Asia,Thailand,Chachoengsao,NA MUEANG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120049,National authorities,14.5172,100.4797,Asia,Thailand,Ang Thong,SAI THONG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120047,National authorities,13.8377,101.2852,Asia,Thailand,Chachoengsao,DONG NOI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120045,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7,,2,5,,,,,
120043,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4,,2,2,,,,,
120039,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,,1,7,,,,,
120037,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,,4,4,,,,,
120035,National authorities,14.2838,100.0044,Asia,Thailand,Suphanburi,HUA PHO,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4500,,90,3862,,,,,
120033,National authorities,14.8113,100.5324,Asia,Thailand,Lopburi,BANG KHU,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6,,,6,,,,,
120029,National authorities,14.3702,101.105,Asia,Thailand,Nakhon Nayok,KHAO PHOE,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120027,National authorities,14.3452,100.4569,Asia,Thailand,Phra Nakhon Si Ayudhya,BAN KHANG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",50,,44,6,,,,,
120025,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,,2,3,,,,,
120023,National authorities,15.3811,100.1308,Asia,Thailand,Chainat,THA CHANU,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2928,,,2928,,,,,
120021,National authorities,14.9446,100.5001,Asia,Thailand,Lopburi,BAN CHI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",17,,6,11,,,,,
120019,National authorities,15.1482,100.5262,Asia,Thailand,Lopburi,NONG KRAB,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",23,,5,18,,,,,
120017,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,,4,4,,,,,
120015,National authorities,15.1482,100.5262,Asia,Thailand,Lopburi,NONG KRAB,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,5,4,,,,,
120013,National authorities,13.6944,101.2241,Asia,Thailand,Chachoengsao,THA THONG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
120011,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14,,7,7,,,,,
120009,National authorities,14.9446,100.5001,Asia,Thailand,Lopburi,BAN CHI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14,,4,10,,,,,
120007,National authorities,13.9533,100.2622,Asia,Thailand,Nakhon Pathom,NARAPHIRO,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,,3,27,,,,,
120001,National authorities,14.9447,100.5,Asia,Thailand,Lopburi,BAN CHI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,4,5,,,,,
119997,National authorities,16.8577,100.4619,Asia,Thailand,Phitsanulok,CHAINAM,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",345,,,345,,,,,
119995,National authorities,14.868,100.0352,Asia,Thailand,Suphanburi,HUA KHAO,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",45,,20,45,,,,,
119993,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,7,2,,,,,
119991,National authorities,15.042,100.5367,Asia,Thailand,Lopburi,BAN MI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,,6,9,,,,,
119989,National authorities,15.0089,100.5362,Asia,Thailand,Lopburi,SANAM CHA,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,,2,3,,,,,
119987,National authorities,15.0088,100.5361,Asia,Thailand,Lopburi,SANAM CHA,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11,,6,5,,,,,
119985,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,4,5,,,,,
119983,National authorities,15.042,100.5367,Asia,Thailand,Lopburi,BAN MI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,,11,4,,,,,
119981,National authorities,15.148,100.5261,Asia,Thailand,Lopburi,NONG KRAB,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,,1,4,,,,,
119979,National authorities,14.7052,100.1686,Asia,Thailand,Suphanburi,DON PRU,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119977,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11,,6,5,,,,,
119975,National authorities,13.9077,100.348,Asia,Thailand,Nonthaburi,BANG KHU,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3,1,2,1,,,,,
119973,National authorities,15.1535,100.5937,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7,,5,2,,,,,
119971,National authorities,15.042,100.5367,Asia,Thailand,Lopburi,BAN MI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10,,6,4,,,,,
119969,National authorities,15.1533,100.5936,Asia,Thailand,Lopburi,DON DUENG,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11,,8,3,,,,,
119967,National authorities,15.042,100.5367,Asia,Thailand,Lopburi,BAN MI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14,,4,10,,,,,
119965,National authorities,13.8086,100.5022,Asia,Thailand,Nonthaburi,BANG KRUA,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",124,,2,122,,,,,
119963,National authorities,15.0419,100.5366,Asia,Thailand,Lopburi,BAN MI,Unknown,09/11/2004,09/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,2,7,,,,,
119961,National authorities,14.6361,100.2553,Asia,Thailand,Ang Thong,MONGKHONT,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119959,National authorities,15.3206,99.9952,Asia,Thailand,Uthai Thani,LUM KHAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",154,5,48,106,,,,,
119957,National authorities,14.2552,99.9083,Asia,Thailand,Suphanburi,SA PHANG,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,,175,5825,,,,,
119955,National authorities,15.3206,99.9952,Asia,Thailand,Uthai Thani,LUM KHAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",28,3,3,25,,,,,
119953,National authorities,14.8113,100.5324,Asia,Thailand,Lopburi,BANG KHU,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119951,National authorities,14.764,100.5392,Asia,Thailand,Lopburi,LAT SALI,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5000,,687,4337,,,,,
119949,National authorities,14.0441,101.0125,Asia,Thailand,Nakhon Nayok,SRISA KRA,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119947,National authorities,14.6591,100.1944,Asia,Thailand,Suphanburi,PLAI NA,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",300,,151,149,,,,,
119945,National authorities,14.7638,100.5391,Asia,Thailand,Lopburi,LAT SALI,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,,918,5082,,,,,
119943,National authorities,17.0225,100.178,Asia,Thailand,Phitsanulok,PHROM PHI,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",70,,26,44,,,,,
119941,National authorities,15.3206,99.9952,Asia,Thailand,Uthai Thani,LUM KHAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6,1,1,5,,,,,
119939,National authorities,15.3206,99.9952,Asia,Thailand,Uthai Thani,LUM KHAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",48,4,24,24,,,,,
119937,National authorities,15.3206,99.9952,Asia,Thailand,Uthai Thani,LUM KHAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",19,1,5,14,,,,,
119935,National authorities,13.6216,101.5247,Asia,Thailand,Chachoengsao,KHU YAI M,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,,9,,,,,
119933,National authorities,14.3852,100.0674,Asia,Thailand,Suphanburi,MAKHAM LO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4800,,7,4371,,,,,
119931,National authorities,14.6797,100.7894,Asia,Thailand,Saraburi,PHU KRANG,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",21,,18,3,,,,,
119929,National authorities,14.068,100.4347,Asia,Thailand,Pathum Thani,KHU KHWAN,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1500,,,,,,,,
119927,National authorities,14.6361,100.2552,Asia,Thailand,Ang Thong,MONGKHONT,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",40,,3,37,,,,,
119925,National authorities,15.89,100.1416,Asia,Thailand,Nakhon Sawan,NONG TAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7500,80,200,7300,,,,,
119923,National authorities,14.8169,100.4899,Asia,Thailand,Lopburi,THA WUNG,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",42,,17,25,,,,,
119921,National authorities,13.7205,101.7266,Asia,Thailand,Chachoengsao,THUNG PHR,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,,,30,,,,,
119919,National authorities,15.0166,100.635,Asia,Thailand,Lopburi,LUM KHAO,Unknown,08/11/2004,08/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,,1,8,,,,,
119917,National authorities,15.463,100.0805,Asia,Thailand,Nakhon Sawan,NAM SONG,Unknown,07/11/2004,07/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119915,National authorities,13.6069,100.8641,Asia,Thailand,Samut Prakarn,BANG BO,Unknown,06/11/2004,06/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",100,,,100,,,,,
119913,National authorities,14.6361,100.2552,Asia,Thailand,Ang Thong,MONGKHONT,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",21,5,5,16,,,,,
119911,National authorities,14.5647,100.3344,Asia,Thailand,Ang Thong,THA CHANG,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,,6,24,,,,,
119909,National authorities,16.8223,99.9825,Asia,Thailand,Phitsanulok,KHUI MUAN,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",19,,4,15,,,,,
119907,National authorities,14.5377,100.0699,Asia,Thailand,Suphanburi,BAN PHO,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119905,National authorities,17.1413,100.0083,Asia,Thailand,Phitsanulok,TALUK THI,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",60,,6,54,,,,,
119903,National authorities,17.0491,100.0791,Asia,Thailand,Phitsanulok,WANG WON,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",80,,37,43,,,,,
119901,National authorities,14.5537,100.2872,Asia,Thailand,Ang Thong,HUA KHAN,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",150,,95,55,,,,,
119899,National authorities,16.2555,100.3119,Asia,Thailand,Phichit,WANG SAM,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119897,National authorities,14.3852,100.0674,Asia,Thailand,Suphanburi,MAKHAM LO,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,398,3102,,,,,
119895,National authorities,13.8041,102.0705,Asia,Thailand,Sa Kaeo,SA KAEO,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119893,National authorities,14.5537,100.2872,Asia,Thailand,Ang Thong,HUA KHAN,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10,,5,5,,,,,
119891,National authorities,14.5537,100.2872,Asia,Thailand,Ang Thong,HUA KHAN,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,,5,10,,,,,
119889,National authorities,14.6519,100.3019,Asia,Thailand,Ang Thong,YANG CHAI,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",53,20,20,33,,,,,
119887,National authorities,16.8222,99.9825,Asia,Thailand,Phitsanulok,KHUI MUAN,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",25,,5,20,,,,,
119885,National authorities,13.4466,101.1983,Asia,Thailand,Chonburi,BAN CHANG,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7000,,,7000,,,,,
119883,National authorities,14.4569,100.4411,Asia,Thailand,Ang Thong,PHONG PHE,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",18000,1000,200,15205,,,,,
119881,National authorities,13.9327,100.4574,Asia,Thailand,Nonthaburi,BANG PHLA,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",500,10,40,460,,,,,
119879,National authorities,14.5537,100.2872,Asia,Thailand,Ang Thong,HUA KHAN,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",120,,60,60,,,,,
119877,National authorities,14.6288,100.3361,Asia,Thailand,Ang Thong,MUANG TIA,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",50,,20,30,,,,,
119875,National authorities,13.6822,100.9605,Asia,Thailand,Chachoengsao,KO RAI,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10,,,10,,,,,
119873,National authorities,14.5142,100.2854,Asia,Thailand,Ang Thong,LAK KAEO,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",75,,10,60,,,,,
119871,National authorities,14.5142,100.2854,Asia,Thailand,Ang Thong,LAK KAEO,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1000,,632,368,,,,,
119869,National authorities,15.5636,100.0702,Asia,Thailand,Nakhon Sawan,KROK PHRA,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
119867,National authorities,14.6222,100.0,Asia,Thailand,Suphanburi,DON CHEDI,Unknown,05/11/2004,05/11/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1200,,163,1037,,,,,
